 hexamethylcyclotrisiloxane sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00000
  -1.00000   0.00000
  -0.90000   0.00000
  -0.80000   0.00113
  -0.70000   0.04712
  -0.60000   0.15185
  -0.50000   0.23419
  -0.40000   0.24351
  -0.30000   0.22901
  -0.20000   0.21672
  -0.10000   0.17698
   0.00000   0.18258
   0.10000   0.24829
   0.20000   0.25387
   0.30000   0.19576
   0.40000   0.13785
   0.50000   0.08194
   0.60000   0.03442
   0.70000   0.01469
   0.80000   0.01806
   0.90000   0.03279
   1.00000   0.03526
   1.10000   0.01951
   1.20000   0.01224
   1.30000   0.02240
   1.40000   0.02752
   1.50000   0.01439
   1.60000   0.00205
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
