 3-butenenitrile sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00130
  -1.10000   0.01632
  -1.00000   0.03867
  -0.90000   0.04733
  -0.80000   0.05498
  -0.70000   0.06973
  -0.60000   0.07857
  -0.50000   0.07242
  -0.40000   0.05655
  -0.30000   0.05083
  -0.20000   0.05780
  -0.10000   0.05887
   0.00000   0.05214
   0.10000   0.05156
   0.20000   0.05098
   0.30000   0.04781
   0.40000   0.04660
   0.50000   0.03879
   0.60000   0.03711
   0.70000   0.04066
   0.80000   0.03605
   0.90000   0.03614
   1.00000   0.03444
   1.10000   0.02742
   1.20000   0.02511
   1.30000   0.02183
   1.40000   0.01420
   1.50000   0.00552
   1.60000   0.00071
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
