 tetrahydrothiophene-1,1-dioxide sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00302
  -1.00000   0.02491
  -0.90000   0.05578
  -0.80000   0.07828
  -0.70000   0.11210
  -0.60000   0.14056
  -0.50000   0.13917
  -0.40000   0.12636
  -0.30000   0.10880
  -0.20000   0.08323
  -0.10000   0.05683
   0.00000   0.03399
   0.10000   0.01662
   0.20000   0.00780
   0.30000   0.00599
   0.40000   0.00875
   0.50000   0.01387
   0.60000   0.01602
   0.70000   0.01375
   0.80000   0.01215
   0.90000   0.01706
   1.00000   0.03433
   1.10000   0.05739
   1.20000   0.08185
   1.30000   0.09169
   1.40000   0.05866
   1.50000   0.01480
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
