 ethyl-linolenate sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00000
  -1.00000   0.00000
  -0.90000   0.00093
  -0.80000   0.01745
  -0.70000   0.07853
  -0.60000   0.17863
  -0.50000   0.28431
  -0.40000   0.37729
  -0.30000   0.43210
  -0.20000   0.44795
  -0.10000   0.44539
   0.00000   0.42697
   0.10000   0.38702
   0.20000   0.31492
   0.30000   0.21952
   0.40000   0.13378
   0.50000   0.09717
   0.60000   0.09358
   0.70000   0.08312
   0.80000   0.07276
   0.90000   0.06218
   1.00000   0.04134
   1.10000   0.02612
   1.20000   0.03100
   1.30000   0.03803
   1.40000   0.02896
   1.50000   0.01581
   1.60000   0.00731
   1.70000   0.00175
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
