 ethynylbenzene sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00134
  -1.40000   0.00576
  -1.30000   0.01110
  -1.20000   0.01104
  -1.10000   0.00794
  -1.00000   0.00992
  -0.90000   0.02436
  -0.80000   0.05406
  -0.70000   0.07339
  -0.60000   0.07153
  -0.50000   0.07481
  -0.40000   0.07823
  -0.30000   0.06797
  -0.20000   0.06315
  -0.10000   0.06707
   0.00000   0.07174
   0.10000   0.09755
   0.20000   0.13718
   0.30000   0.16529
   0.40000   0.16148
   0.50000   0.10753
   0.60000   0.06513
   0.70000   0.05950
   0.80000   0.03777
   0.90000   0.00913
   1.00000   0.00000
   1.10000   0.00000
   1.20000   0.00000
   1.30000   0.00000
   1.40000   0.00000
   1.50000   0.00000
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
