 thymol sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00023
  -2.00000   0.00304
  -1.90000   0.00857
  -1.80000   0.01072
  -1.70000   0.00849
  -1.60000   0.00854
  -1.50000   0.00965
  -1.40000   0.00693
  -1.30000   0.00424
  -1.20000   0.00468
  -1.10000   0.00684
  -1.00000   0.00835
  -0.90000   0.00883
  -0.80000   0.01286
  -0.70000   0.02870
  -0.60000   0.06018
  -0.50000   0.10560
  -0.40000   0.14547
  -0.30000   0.15263
  -0.20000   0.14121
  -0.10000   0.14178
   0.00000   0.15801
   0.10000   0.18164
   0.20000   0.19291
   0.30000   0.15992
   0.40000   0.10511
   0.50000   0.08149
   0.60000   0.08309
   0.70000   0.07436
   0.80000   0.04459
   0.90000   0.01801
   1.00000   0.01083
   1.10000   0.01252
   1.20000   0.01280
   1.30000   0.00814
   1.40000   0.00229
   1.50000   0.00000
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
