 cis-2-heptene sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00000
  -1.00000   0.00000
  -0.90000   0.00000
  -0.80000   0.00007
  -0.70000   0.00421
  -0.60000   0.02749
  -0.50000   0.08322
  -0.40000   0.14480
  -0.30000   0.17373
  -0.20000   0.18005
  -0.10000   0.18397
   0.00000   0.18923
   0.10000   0.19909
   0.20000   0.19531
   0.30000   0.14474
   0.40000   0.07116
   0.50000   0.03203
   0.60000   0.02524
   0.70000   0.02428
   0.80000   0.02045
   0.90000   0.01591
   1.00000   0.01127
   1.10000   0.00401
   1.20000   0.00015
   1.30000   0.00000
   1.40000   0.00000
   1.50000   0.00000
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
