 2-ethylstyrene sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00000
  -1.00000   0.00003
  -0.90000   0.00382
  -0.80000   0.02997
  -0.70000   0.07446
  -0.60000   0.10233
  -0.50000   0.11572
  -0.40000   0.12949
  -0.30000   0.12916
  -0.20000   0.12411
  -0.10000   0.13684
   0.00000   0.15059
   0.10000   0.14972
   0.20000   0.14564
   0.30000   0.14024
   0.40000   0.13356
   0.50000   0.13285
   0.60000   0.10901
   0.70000   0.05558
   0.80000   0.01731
   0.90000   0.00386
   1.00000   0.00021
   1.10000   0.00000
   1.20000   0.00000
   1.30000   0.00000
   1.40000   0.00000
   1.50000   0.00000
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
