 octamethylcyclotetrasiloxane sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00000
  -1.00000   0.00000
  -0.90000   0.00000
  -0.80000   0.00076
  -0.70000   0.04756
  -0.60000   0.16282
  -0.50000   0.26810
  -0.40000   0.29251
  -0.30000   0.28019
  -0.20000   0.27527
  -0.10000   0.23518
   0.00000   0.23726
   0.10000   0.30507
   0.20000   0.31732
   0.30000   0.26733
   0.40000   0.18045
   0.50000   0.09447
   0.60000   0.04836
   0.70000   0.02695
   0.80000   0.02273
   0.90000   0.03312
   1.00000   0.03877
   1.10000   0.02967
   1.20000   0.02530
   1.30000   0.02466
   1.40000   0.01313
   1.50000   0.00241
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
