 1,1,1-trifluoroethane sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00000
  -1.00000   0.01104
  -0.90000   0.03735
  -0.80000   0.05063
  -0.70000   0.04451
  -0.60000   0.03718
  -0.50000   0.03427
  -0.40000   0.04111
  -0.30000   0.05287
  -0.20000   0.05598
  -0.10000   0.04405
   0.00000   0.03087
   0.10000   0.03268
   0.20000   0.06552
   0.30000   0.14361
   0.40000   0.18408
   0.50000   0.11166
   0.60000   0.02459
   0.70000   0.00000
   0.80000   0.00000
   0.90000   0.00000
   1.00000   0.00000
   1.10000   0.00000
   1.20000   0.00000
   1.30000   0.00000
   1.40000   0.00000
   1.50000   0.00000
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
