 n,n-dipropyl-1-propanamine sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00000
  -1.00000   0.00000
  -0.90000   0.00000
  -0.80000   0.00000
  -0.70000   0.00127
  -0.60000   0.01917
  -0.50000   0.08372
  -0.40000   0.17942
  -0.30000   0.23831
  -0.20000   0.25690
  -0.10000   0.26961
   0.00000   0.27762
   0.10000   0.29128
   0.20000   0.28795
   0.30000   0.20628
   0.40000   0.08058
   0.50000   0.01519
   0.60000   0.00819
   0.70000   0.00790
   0.80000   0.00582
   0.90000   0.00411
   1.00000   0.00484
   1.10000   0.00487
   1.20000   0.00364
   1.30000   0.00325
   1.40000   0.00284
   1.50000   0.00214
   1.60000   0.00197
   1.70000   0.00209
   1.80000   0.00314
   1.90000   0.00401
   2.00000   0.00321
   2.10000   0.00243
   2.20000   0.00170
   2.30000   0.00119
   2.40000   0.00130
   2.50000   0.00062
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
