 3-aminonitrobenzene sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00172
  -1.60000   0.01028
  -1.50000   0.02202
  -1.40000   0.02565
  -1.30000   0.02150
  -1.20000   0.01900
  -1.10000   0.02344
  -1.00000   0.03333
  -0.90000   0.04875
  -0.80000   0.06203
  -0.70000   0.06204
  -0.60000   0.06037
  -0.50000   0.06056
  -0.40000   0.05772
  -0.30000   0.06076
  -0.20000   0.06258
  -0.10000   0.06513
   0.00000   0.07976
   0.10000   0.10332
   0.20000   0.12830
   0.30000   0.12601
   0.40000   0.08185
   0.50000   0.04001
   0.60000   0.04348
   0.70000   0.07177
   0.80000   0.07905
   0.90000   0.05660
   1.00000   0.03291
   1.10000   0.02515
   1.20000   0.02520
   1.30000   0.02242
   1.40000   0.01361
   1.50000   0.00392
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
