 maleicanhydride sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00151
  -1.30000   0.01478
  -1.20000   0.03148
  -1.10000   0.03662
  -1.00000   0.03781
  -0.90000   0.03935
  -0.80000   0.05137
  -0.70000   0.06677
  -0.60000   0.06948
  -0.50000   0.06680
  -0.40000   0.06156
  -0.30000   0.05615
  -0.20000   0.05100
  -0.10000   0.03918
   0.00000   0.02415
   0.10000   0.01879
   0.20000   0.02364
   0.30000   0.02712
   0.40000   0.03224
   0.50000   0.04174
   0.60000   0.04723
   0.70000   0.05441
   0.80000   0.06818
   0.90000   0.07597
   1.00000   0.06632
   1.10000   0.04548
   1.20000   0.02338
   1.30000   0.00649
   1.40000   0.00031
   1.50000   0.00000
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
