 crotylglycolether sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00139
  -1.60000   0.00478
  -1.50000   0.00679
  -1.40000   0.00612
  -1.30000   0.00593
  -1.20000   0.00617
  -1.10000   0.00556
  -1.00000   0.00487
  -0.90000   0.00362
  -0.80000   0.00749
  -0.70000   0.03716
  -0.60000   0.10772
  -0.50000   0.17590
  -0.40000   0.18799
  -0.30000   0.16733
  -0.20000   0.14804
  -0.10000   0.13686
   0.00000   0.12844
   0.10000   0.10710
   0.20000   0.08026
   0.30000   0.06043
   0.40000   0.04879
   0.50000   0.04197
   0.60000   0.03752
   0.70000   0.03441
   0.80000   0.02862
   0.90000   0.02218
   1.00000   0.01879
   1.10000   0.02010
   1.20000   0.02365
   1.30000   0.02137
   1.40000   0.01913
   1.50000   0.02518
   1.60000   0.02565
   1.70000   0.01466
   1.80000   0.00441
   1.90000   0.00054
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
