 caprylicacid sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00061
  -2.00000   0.00465
  -1.90000   0.01039
  -1.80000   0.01198
  -1.70000   0.01089
  -1.60000   0.00878
  -1.50000   0.00556
  -1.40000   0.00443
  -1.30000   0.00543
  -1.20000   0.00548
  -1.10000   0.00461
  -1.00000   0.00465
  -0.90000   0.00702
  -0.80000   0.01828
  -0.70000   0.03421
  -0.60000   0.04276
  -0.50000   0.07439
  -0.40000   0.15361
  -0.30000   0.21722
  -0.20000   0.22787
  -0.10000   0.22065
   0.00000   0.19910
   0.10000   0.17592
   0.20000   0.17295
   0.30000   0.14407
   0.40000   0.07252
   0.50000   0.02202
   0.60000   0.01735
   0.70000   0.02494
   0.80000   0.02233
   0.90000   0.02123
   1.00000   0.03113
   1.10000   0.03898
   1.20000   0.03755
   1.30000   0.02998
   1.40000   0.02310
   1.50000   0.01563
   1.60000   0.00579
   1.70000   0.00058
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
