 nh3 sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00262
  -1.20000   0.01381
  -1.10000   0.02905
  -1.00000   0.03420
  -0.90000   0.02982
  -0.80000   0.02782
  -0.70000   0.02805
  -0.60000   0.02800
  -0.50000   0.02800
  -0.40000   0.02360
  -0.30000   0.02045
  -0.20000   0.01799
  -0.10000   0.01157
   0.00000   0.01073
   0.10000   0.01459
   0.20000   0.01458
   0.30000   0.01228
   0.40000   0.01004
   0.50000   0.00709
   0.60000   0.00586
   0.70000   0.00665
   0.80000   0.00738
   0.90000   0.00863
   1.00000   0.00834
   1.10000   0.00624
   1.20000   0.00568
   1.30000   0.00603
   1.40000   0.00646
   1.50000   0.00711
   1.60000   0.00744
   1.70000   0.00763
   1.80000   0.00704
   1.90000   0.00627
   2.00000   0.00660
   2.10000   0.00735
   2.20000   0.00749
   2.30000   0.00603
   2.40000   0.00337
   2.50000   0.00099
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
