 n-methylaniline sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00131
  -1.50000   0.00589
  -1.40000   0.01146
  -1.30000   0.01232
  -1.20000   0.00895
  -1.10000   0.00787
  -1.00000   0.00919
  -0.90000   0.00993
  -0.80000   0.02300
  -0.70000   0.06020
  -0.60000   0.09533
  -0.50000   0.10304
  -0.40000   0.10053
  -0.30000   0.09807
  -0.20000   0.09871
  -0.10000   0.10941
   0.00000   0.10457
   0.10000   0.08054
   0.20000   0.06436
   0.30000   0.06403
   0.40000   0.07653
   0.50000   0.09091
   0.60000   0.10106
   0.70000   0.09894
   0.80000   0.06744
   0.90000   0.02522
   1.00000   0.00687
   1.10000   0.00505
   1.20000   0.00474
   1.30000   0.00447
   1.40000   0.00213
   1.50000   0.00028
   1.60000   0.00000
   1.70000   0.00000
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
