 isobutylformate sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00525
  -1.00000   0.01620
  -0.90000   0.02142
  -0.80000   0.02573
  -0.70000   0.03724
  -0.60000   0.06342
  -0.50000   0.11445
  -0.40000   0.15511
  -0.30000   0.15004
  -0.20000   0.13013
  -0.10000   0.11689
   0.00000   0.10308
   0.10000   0.10933
   0.20000   0.11081
   0.30000   0.07175
   0.40000   0.03355
   0.50000   0.02252
   0.60000   0.01981
   0.70000   0.01606
   0.80000   0.01556
   0.90000   0.02066
   1.00000   0.02666
   1.10000   0.03238
   1.20000   0.03562
   1.30000   0.03011
   1.40000   0.02012
   1.50000   0.01087
   1.60000   0.00339
   1.70000   0.00024
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
