 2,2'-thiobis2-methylpropane sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00000
  -1.00000   0.00000
  -0.90000   0.00000
  -0.80000   0.00020
  -0.70000   0.00719
  -0.60000   0.05580
  -0.50000   0.15216
  -0.40000   0.20552
  -0.30000   0.19953
  -0.20000   0.18713
  -0.10000   0.16601
   0.00000   0.18430
   0.10000   0.24814
   0.20000   0.23027
   0.30000   0.11068
   0.40000   0.02977
   0.50000   0.01770
   0.60000   0.01683
   0.70000   0.01884
   0.80000   0.02563
   0.90000   0.02909
   1.00000   0.02358
   1.10000   0.01580
   1.20000   0.01232
   1.30000   0.01396
   1.40000   0.01457
   1.50000   0.01047
   1.60000   0.00372
   1.70000   0.00006
   1.80000   0.00000
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
