 phenyl-hydrazine sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00131
  -1.50000   0.00574
  -1.40000   0.01554
  -1.30000   0.02681
  -1.20000   0.03176
  -1.10000   0.03161
  -1.00000   0.02922
  -0.90000   0.03100
  -0.80000   0.04834
  -0.70000   0.07139
  -0.60000   0.07841
  -0.50000   0.07054
  -0.40000   0.06517
  -0.30000   0.06597
  -0.20000   0.06672
  -0.10000   0.06670
   0.00000   0.06370
   0.10000   0.06027
   0.20000   0.06080
   0.30000   0.06989
   0.40000   0.08685
   0.50000   0.09976
   0.60000   0.10835
   0.70000   0.09329
   0.80000   0.04595
   0.90000   0.01454
   1.00000   0.01218
   1.10000   0.01262
   1.20000   0.01115
   1.30000   0.00963
   1.40000   0.00812
   1.50000   0.00772
   1.60000   0.00698
   1.70000   0.00548
   1.80000   0.00476
   1.90000   0.00537
   2.00000   0.00503
   2.10000   0.00243
   2.20000   0.00043
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
