 2-2-(hexyloxy)ethoxyethanol sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00005
  -1.70000   0.00137
  -1.60000   0.00436
  -1.50000   0.00630
  -1.40000   0.00601
  -1.30000   0.00692
  -1.20000   0.00747
  -1.10000   0.00445
  -1.00000   0.00269
  -0.90000   0.00306
  -0.80000   0.00777
  -0.70000   0.03197
  -0.60000   0.09635
  -0.50000   0.19806
  -0.40000   0.29154
  -0.30000   0.32568
  -0.20000   0.30831
  -0.10000   0.28215
   0.00000   0.24159
   0.10000   0.18930
   0.20000   0.16114
   0.30000   0.13198
   0.40000   0.07759
   0.50000   0.03720
   0.60000   0.02422
   0.70000   0.02100
   0.80000   0.02121
   0.90000   0.01993
   1.00000   0.02062
   1.10000   0.02485
   1.20000   0.02528
   1.30000   0.02508
   1.40000   0.02825
   1.50000   0.03460
   1.60000   0.03975
   1.70000   0.03038
   1.80000   0.01143
   1.90000   0.00132
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
