 lacticacid sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00008
  -2.00000   0.00368
  -1.90000   0.01099
  -1.80000   0.01519
  -1.70000   0.01510
  -1.60000   0.01525
  -1.50000   0.01513
  -1.40000   0.01314
  -1.30000   0.01287
  -1.20000   0.01550
  -1.10000   0.01741
  -1.00000   0.02347
  -0.90000   0.03299
  -0.80000   0.03355
  -0.70000   0.04076
  -0.60000   0.06217
  -0.50000   0.06826
  -0.40000   0.06075
  -0.30000   0.05692
  -0.20000   0.05491
  -0.10000   0.05653
   0.00000   0.05574
   0.10000   0.04682
   0.20000   0.03597
   0.30000   0.02761
   0.40000   0.02026
   0.50000   0.01708
   0.60000   0.02409
   0.70000   0.03174
   0.80000   0.03281
   0.90000   0.03611
   1.00000   0.04231
   1.10000   0.04770
   1.20000   0.05063
   1.30000   0.04431
   1.40000   0.03168
   1.50000   0.01980
   1.60000   0.00958
   1.70000   0.00259
   1.80000   0.00014
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
