 2-octanol sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00094
  -1.70000   0.00329
  -1.60000   0.00631
  -1.50000   0.00760
  -1.40000   0.00621
  -1.30000   0.00623
  -1.20000   0.00759
  -1.10000   0.00647
  -1.00000   0.00428
  -0.90000   0.00446
  -0.80000   0.00663
  -0.70000   0.00879
  -0.60000   0.02011
  -0.50000   0.07114
  -0.40000   0.16286
  -0.30000   0.22965
  -0.20000   0.24427
  -0.10000   0.23924
   0.00000   0.22751
   0.10000   0.21679
   0.20000   0.20100
   0.30000   0.14703
   0.40000   0.06746
   0.50000   0.02170
   0.60000   0.01305
   0.70000   0.00992
   0.80000   0.00781
   0.90000   0.00628
   1.00000   0.00483
   1.10000   0.00776
   1.20000   0.01381
   1.30000   0.01450
   1.40000   0.01047
   1.50000   0.01129
   1.60000   0.01715
   1.70000   0.01818
   1.80000   0.01103
   1.90000   0.00333
   2.00000   0.00031
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
