 3-methylhexanal sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00000
  -1.90000   0.00000
  -1.80000   0.00000
  -1.70000   0.00000
  -1.60000   0.00000
  -1.50000   0.00000
  -1.40000   0.00000
  -1.30000   0.00000
  -1.20000   0.00000
  -1.10000   0.00000
  -1.00000   0.00000
  -0.90000   0.00266
  -0.80000   0.01607
  -0.70000   0.04089
  -0.60000   0.07261
  -0.50000   0.12226
  -0.40000   0.17381
  -0.30000   0.18876
  -0.20000   0.18206
  -0.10000   0.17144
   0.00000   0.15073
   0.10000   0.14629
   0.20000   0.14969
   0.30000   0.10633
   0.40000   0.04069
   0.50000   0.01186
   0.60000   0.00870
   0.70000   0.00889
   0.80000   0.01250
   0.90000   0.01693
   1.00000   0.02208
   1.10000   0.02785
   1.20000   0.02785
   1.30000   0.02311
   1.40000   0.02050
   1.50000   0.01685
   1.60000   0.00997
   1.70000   0.00356
   1.80000   0.00043
   1.90000   0.00000
   2.00000   0.00000
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
