 acetanilide sigma-profile (sigma [e/nm^2], p(sigma)*At [nm^2])
  -3.00000   0.00000
  -2.90000   0.00000
  -2.80000   0.00000
  -2.70000   0.00000
  -2.60000   0.00000
  -2.50000   0.00000
  -2.40000   0.00000
  -2.30000   0.00000
  -2.20000   0.00000
  -2.10000   0.00000
  -2.00000   0.00013
  -1.90000   0.00272
  -1.80000   0.00748
  -1.70000   0.01041
  -1.60000   0.01017
  -1.50000   0.00740
  -1.40000   0.00636
  -1.30000   0.00916
  -1.20000   0.01054
  -1.10000   0.00832
  -1.00000   0.00991
  -0.90000   0.02134
  -0.80000   0.05032
  -0.70000   0.08790
  -0.60000   0.10056
  -0.50000   0.09657
  -0.40000   0.10195
  -0.30000   0.10851
  -0.20000   0.10987
  -0.10000   0.11366
   0.00000   0.11561
   0.10000   0.10155
   0.20000   0.08904
   0.30000   0.09910
   0.40000   0.11660
   0.50000   0.11672
   0.60000   0.07858
   0.70000   0.02574
   0.80000   0.00504
   0.90000   0.00961
   1.00000   0.01339
   1.10000   0.01230
   1.20000   0.01305
   1.30000   0.02352
   1.40000   0.03201
   1.50000   0.02409
   1.60000   0.01400
   1.70000   0.01068
   1.80000   0.00665
   1.90000   0.00245
   2.00000   0.00047
   2.10000   0.00000
   2.20000   0.00000
   2.30000   0.00000
   2.40000   0.00000
   2.50000   0.00000
   2.60000   0.00000
   2.70000   0.00000
   2.80000   0.00000
   2.90000   0.00000
   3.00000   0.00000
